Speed,RPM,Throttle,Brake,SteeringWheelAngle,Lap,FuelLevel,Time
45.7128651,8631.78411,100.000000,0.000000,-0.08648789,17,58.1261355,104.93333329136
45.7396798,8638.36164,100.000000,0.000000,-0.09115466,17,58.1256478,104.94999995802
45.7649483,8593.48011,100.000000,0.000000,-0.09406104,17,58.1251533,104.96666662468
45.7916009,8555.28090,100.000000,0.000000,-0.09574190,17,58.1246588,104.98333329133999
45.8237743,8562.98317,100.000000,0.000000,-0.09390362,17,58.1241673,104.99999995799999
45.8580555,8580.68693,100.000000,0.000000,-0.08900185,17,58.1236779,105.01666662465999
45.8940228,8606.39189,100.000000,0.000000,-0.08164930,17,58.1231902,105.03333329131999
45.9407558,8565.87819,100.000000,0.000000,-0.07756480,17,58.1226991,105.04999995797999
45.9940954,8519.71046,100.000000,0.000000,-0.07351164,17,58.1222067,105.06666662463999
46.0658477,8482.72435,100.000000,0.000000,-0.06813841,17,58.1217114,105.0833332913
46.1302688,8451.03573,100.000000,0.000000,-0.06111544,17,58.1212203,105.09999995796
46.1888250,8423.58511,100.000000,0.000000,-0.05277268,17,58.1207326,105.11666662462
46.2267270,8505.60077,100.000000,0.000000,-0.04706952,17,58.1202415,105.13333329128
46.2717254,8575.47844,100.000000,0.000000,-0.04125645,17,58.1197500,105.14999995794
46.3505971,8554.98167,100.000000,0.000000,-0.03390390,17,58.1192585,105.1666666246
46.4190720,8549.65035,100.000000,0.000000,-0.02450882,17,58.1187669,105.18333329126
46.4792294,8556.45137,100.000000,0.000000,-0.01347971,17,58.1182754,105.19999995792
46.5640567,8431.95443,100.000000,0.000000,-0.00094295,17,58.1177839,105.21666662458
46.6520791,8302.39509,100.000000,0.000000,0.01162527,17,58.1172932,105.23333329124
46.7404913,8212.56021,100.000000,0.000000,0.02364405,17,58.1168055,105.2499999579
46.8150773,8192.59520,100.000000,0.000000,0.03354163,17,58.1163157,105.26666662455999
46.8786025,8228.52608,100.000000,0.000000,0.04174224,17,58.1158242,105.28333329121999
46.9356149,8319.72941,100.000000,0.000000,0.05157688,17,58.1153361,105.29999995787999
46.9913286,8402.80572,100.000000,0.000000,0.06039037,17,58.1148467,105.31666662453999
47.0453459,8433.25577,100.000000,0.000000,0.06491497,17,58.1143514,105.33333329119999
47.1061141,8442.84437,100.000000,0.000000,0.06794717,17,58.1138581,105.34999995785999
47.1722831,8435.74383,100.000000,0.000000,0.06978545,17,58.1133666,105.36666662452
47.2427614,8419.22317,100.000000,0.000000,0.06835567,17,58.1128751,105.38333329118
47.3121626,8405.97683,100.000000,0.000000,0.06632894,17,58.1123836,105.39999995784
47.3759085,8408.31194,100.000000,0.000000,0.06364260,17,58.1118921,105.4166666245
47.4374837,8435.27808,100.000000,0.000000,0.05938519,17,58.1114005,105.43333329116
47.4973225,8481.94906,100.000000,0.000000,0.05387093,17,58.1109090,105.44999995782
47.5496706,8532.40678,100.000000,0.000000,0.04760233,17,58.1104175,105.46666662448
47.5984563,8585.53306,100.000000,0.000000,0.04183640,17,58.1099260,105.48333329114
47.6380506,8646.34253,100.000000,0.000000,0.03815984,17,58.1094345,105.4999999578
47.6746720,8662.16363,100.000000,0.000000,0.03495474,17,58.1089429,105.51666662446
47.7089152,8641.99403,100.000000,0.000000,0.03212681,17,58.1084514,105.53333329112
47.7432045,8620.31334,100.000000,0.000000,0.02867091,17,58.1079633,105.54999995777999
47.7779774,8613.04661,100.000000,0.000000,0.02592194,17,58.1074748,105.56666662443999
47.8144228,8656.88981,100.000000,0.000000,0.02592194,17,58.1069833,105.58333329109999
47.8526251,8677.66315,100.000000,0.000000,0.02592194,17,58.1064939,105.59999995775999
47.8922327,8679.98059,100.000000,0.000000,0.02592194,17,58.1060062,105.61666662441999
47.9423791,8677.83202,100.000000,0.000000,0.02504223,17,58.1055151,105.63333329107999
47.9955874,8669.39243,100.000000,0.000000,0.02326701,17,58.1050244,105.64999995774
48.0549020,8640.88811,100.000000,0.000000,0.01874241,17,58.1045367,105.6666666244
48.1153120,8605.49163,100.000000,0.000000,0.01516039,17,58.1040469,105.68333329106
48.1765984,8564.58142,100.000000,0.000000,0.01233245,17,58.1035554,105.69999995772
48.2350125,8611.26656,100.000000,0.000000,0.01038420,17,58.1030639,105.71666662438
48.2923981,8655.12422,100.000000,0.000000,0.00854592,17,58.1025732,105.73333329104
48.3474406,8650.76275,100.000000,0.000000,0.00670765,17,58.1020855,105.7499999577
48.3770453,8617.91680,100.000000,0.000000,0.00494805,17,58.1015957,105.76666662436
48.3862997,8562.28326,100.000000,0.000000,0.00325140,17,58.1011042,105.78333329102
48.3789909,8346.96034,100.000000,0.000000,0.00142886,17,58.1006161,105.79999995768
48.3911251,8056.40414,100.000000,0.000000,-0.00000091,17,58.1001335,105.81666662434
48.4785562,7572.39556,100.000000,0.000000,-0.00000091,17,58.0996689,105.83333329099999
48.5768725,7204.61973,100.000000,0.000000,-0.00000091,17,58.0992171,105.84999995765999
48.6838972,6929.83010,100.000000,0.000000,-0.00000091,17,58.0987755,105.86666662431999
48.7375987,7063.86086,100.000000,0.000000,-0.00000091,17,58.0983202,105.88333329097999
48.7789508,7258.84736,100.000000,0.000000,-0.00000091,17,58.0978607,105.89999995763999
48.8004087,7488.32000,100.000000,0.000000,-0.00000091,17,58.0973922,105.91666662429999
48.8378560,7563.59445,100.000000,0.000000,-0.00055073,17,58.0969237,105.93333329096
48.8880947,7515.51036,100.000000,0.000000,-0.00154040,17,58.0964553,105.94999995762
48.9554871,7401.02259,100.000000,0.000000,-0.00240419,17,58.0959936,105.96666662428
49.0227599,7313.33333,100.000000,0.000000,-0.00306379,17,58.0955319,105.98333329094
49.0821090,7348.49045,100.000000,0.000000,-0.00306379,17,58.0950673,105.9999999576
49.1332160,7413.40480,100.000000,0.000000,-0.00259265,17,58.0946027,106.01666662426
49.1777293,7502.12493,100.000000,0.000000,-0.00174459,17,58.0941380,106.03333329092
49.2262310,7519.25687,100.000000,0.000000,-0.00001683,17,58.0936734,106.04999995758
49.2770750,7519.52666,100.000000,0.000000,0.00182114,17,58.0932079,106.06666662424
49.3343716,7492.09869,100.000000,0.000000,0.00365996,17,58.0927394,106.0833332909
49.3917856,7484.59221,100.000000,0.000000,0.00549848,17,58.0922731,106.09999995756
49.4492934,7493.02293,100.000000,0.000000,0.00733676,17,58.0918084,106.11666662421999
49.5050741,7510.60719,100.000000,0.000000,0.00829483,17,58.0913438,106.13333329087999
49.5609564,7524.18995,100.000000,0.000000,0.00917436,17,58.0908791,106.14999995753999
49.6179497,7519.76282,100.000000,0.000000,0.01016403,17,58.0904145,106.16666662419999
49.6761237,7512.67563,100.000000,0.000000,0.01060389,17,58.0899477,106.18333329085999
49.7352425,7503.46039,100.000000,0.000000,0.01060389,17,58.0894793,106.19999995751999
49.7914667,7506.09421,100.000000,0.000000,0.01223791,17,58.0890142,106.21666662418
49.8465427,7513.21613,100.000000,0.000000,0.01385614,17,58.0885487,106.23333329084
49.8988666,7530.86246,100.000000,0.000000,0.01470420,17,58.0880802,106.2499999575
49.9509387,7550.29611,100.000000,0.000000,0.01610268,17,58.0876117,106.26666662416
50.0028094,7571.15959,100.000000,0.000000,0.01794150,17,58.0871433,106.28333329082
50.0554737,7585.52137,100.000000,0.000000,0.01977935,17,58.0866782,106.29999995748
50.1086315,7597.47563,100.000000,0.000000,0.02142862,17,58.0862118,106.31666662414
50.1631691,7603.84811,100.000000,0.000000,0.02241829,17,58.0857395,106.3333332908
50.2177355,7608.08171,100.000000,0.000000,0.02332959,17,58.0852693,106.34999995746
50.2723249,7610.60420,100.000000,0.000000,0.02417819,17,58.0848009,106.36666662412
50.3259296,7617.03735,100.000000,0.000000,0.02515219,17,58.0843324,106.38333329078
50.3799168,7625.13455,100.000000,0.000000,0.02592194,17,58.0838639,106.39999995743999
50.4356736,7637.34498,100.000000,0.000000,0.02592194,17,58.0833954,106.41666662409999
50.4931595,7641.71691,100.000000,0.000000,0.02592194,17,58.0829269,106.43333329075999
50.5520286,7639.81803,100.000000,0.000000,0.02592194,17,58.0824585,106.44999995741999
50.6114490,7624.89011,100.000000,0.000000,0.02592194,17,58.0819900,106.46666662407999
50.6699377,7611.79247,100.000000,0.000000,0.02592194,17,58.0815215,106.48333329073999
50.7249246,7610.80098,100.000000,0.000000,0.02592194,17,58.0810530,106.4999999574
50.7773643,7626.56448,100.000000,0.000000,0.02387941,17,58.0805845,106.51666662406
50.8277662,7655.73197,100.000000,0.000000,0.02020286,17,58.0801161,106.53333329072
50.8775349,7683.52388,100.000000,0.000000,0.01816081,17,58.0796407,106.54999995738
50.9282750,7705.48139,100.000000,0.000000,0.01673147,17,58.0791663,106.56666662404
50.9826916,7707.62027,100.000000,0.000000,0.01673147,17,58.0786978,106.5833332907
51.0390741,7700.37717,100.000000,0.000000,0.01673147,17,58.0782293,106.59999995736
51.0970293,7685.62850,100.000000,0.000000,0.01673147,17,58.0777609,106.61666662402
51.1547081,7679.08446,100.000000,0.000000,0.01585128,17,58.0772890,106.63333329068
51.2118560,7677.05527,100.000000,0.000000,0.01489265,17,58.0768166,106.64999995734
51.2672672,7687.23857,100.000000,0.000000,0.01404459,17,58.0763443,106.666666624
51.3219584,7696.64021,100.000000,0.000000,0.01366768,17,58.0758741,106.68333329066
51.3760736,7705.41653,100.000000,0.000000,0.01366768,17,58.0754057,106.69999995731999
51.4299618,7708.50863,100.000000,0.000000,0.01366768,17,58.0749338,106.71666662397999
51.4837103,7712.22208,100.000000,0.000000,0.01344775,17,58.0744614,106.73333329063999
51.5370690,7720.59712,100.000000,0.000000,0.01245808,17,58.0739891,106.74999995729999
51.5902379,7732.63851,100.000000,0.000000,0.01303919,17,58.0735168,106.76666662395999
51.6432548,7747.61297,100.000000,0.000000,0.01487692,17,58.0730445,106.78333329061999
51.6969954,7758.61193,100.000000,0.000000,0.01508111,17,58.0725722,106.79999995728
51.7507484,7767.48262,100.000000,0.000000,0.01508111,17,58.0720998,106.81666662394
51.8042281,7770.64371,100.000000,0.000000,0.01508111,17,58.0716275,106.8333332906
51.8566357,7777.75573,100.000000,0.000000,0.01508111,17,58.0711552,106.84999995726
51.9081858,7788.02850,100.000000,0.000000,0.01508111,17,58.0706829,106.86666662392
51.9590362,7808.06852,100.000000,0.000000,0.01508111,17,58.0702071,106.88333329058
52.0099697,7827.76973,100.000000,0.000000,0.01508111,17,58.0697310,106.89999995724
52.0615006,7842.01190,100.000000,0.000000,0.01508111,17,58.0692548,106.9166666239
52.1133045,7851.33013,100.000000,0.000000,0.01508111,17,58.0687787,106.93333329056
52.1653269,7856.70921,100.000000,0.000000,0.01508111,17,58.0683025,106.94999995722
52.2182641,7862.51017,100.000000,0.000000,0.01508111,17,58.0678263,106.96666662388
52.2706257,7868.99046,100.000000,0.000000,0.01530116,17,58.0673502,106.98333329053999
52.3205726,7877.66387,100.000000,0.000000,0.01629137,17,58.0668740,106.99999995719999
52.3718091,7891.12064,100.000000,0.000000,0.01720292,17,58.0663979,107.01666662385999
52.4240772,7908.40410,100.000000,0.000000,0.01805152,17,58.0659217,107.03333329051999
52.4784924,7911.15119,100.000000,0.000000,0.01902503,17,58.0654455,107.04999995717999
52.5335095,7909.23110,100.000000,0.000000,0.01979435,17,58.0649685,107.06666662383999
52.5896945,7897.33555,100.000000,0.000000,0.01979435,17,58.0644885,107.0833332905
52.6448053,7892.40789,100.000000,0.000000,0.02081562,17,58.0640107,107.09999995716
52.6990569,7893.05455,100.000000,0.000000,0.02265390,17,58.0635345,107.11666662382
52.7497858,7907.63580,100.000000,0.000000,0.02449217,17,58.0630583,107.13333329048
52.7997242,7925.29749,100.000000,0.000000,0.02611052,17,58.0625813,107.14999995714
52.8484365,7947.64437,100.000000,0.000000,0.02695912,17,58.0621013,107.1666666238
52.8985376,7965.12448,100.000000,0.000000,0.02835724,17,58.0616235,107.18333329046
52.9497498,7978.71117,100.000000,0.000000,0.03019497,17,58.0611473,107.19999995712
53.0033956,7978.30421,100.000000,0.000000,0.03115299,17,58.0606677,107.21666662378
53.0572518,7976.43162,100.000000,0.000000,0.03181259,17,58.0601877,107.23333329044
53.1107795,7975.55149,100.000000,0.000000,0.03181258,17,58.0597077,107.2499999571
53.1626421,7982.51221,100.000000,0.000000,0.03181258,17,58.0592277,107.26666662375999
53.2131727,7995.74562,100.000000,0.000000,0.03181258,17,58.0587477,107.28333329041999
53.2615921,8014.21235,100.000000,0.000000,0.03269278,17,58.0582677,107.29999995707999
53.3099187,8032.91486,100.000000,0.000000,0.03365153,17,58.0577869,107.31666662373999
53.3588442,8050.15300,100.000000,0.000000,0.03450013,17,58.0573030,107.33333329039999
53.4097280,8061.47435,100.000000,0.000000,0.03487728,17,58.0568213,107.34999995705999
53.4621786,8068.06225,100.000000,0.000000,0.03487729,17,58.0563413,107.36666662372
53.5163802,8060.77734,100.000000,0.000000,0.03412298,17,58.0558579,107.38333329038
53.5705284,8052.58590,100.000000,0.000000,0.03324291,17,58.0553741,107.39999995704
53.6237239,8047.29092,100.000000,0.000000,0.03225269,17,58.0548902,107.4166666237
53.6758933,8052.18112,100.000000,0.000000,0.03087031,17,58.0544085,107.43333329036
53.7272418,8065.21946,100.000000,0.000000,0.02917420,17,58.0539285,107.44999995702
53.7778223,8079.49854,100.000000,0.000000,0.02810602,17,58.0534451,107.46666662368
53.8290620,8091.57658,100.000000,0.000000,0.02714769,17,58.0529613,107.48333329034
53.8829449,8095.40813,100.000000,0.000000,0.02629909,17,58.0524774,107.499999957
53.9375872,8093.97717,100.000000,0.000000,0.02435086,17,58.0519915,107.51666662366
53.9928371,8088.33621,100.000000,0.000000,0.02152291,17,58.0515038,107.53333329032
54.0449809,8091.00058,100.000000,0.000000,0.02045438,17,58.0510229,107.54999995697999
54.0953344,8099.99019,100.000000,0.000000,0.01957454,17,58.0505412,107.56666662363999
54.1407808,8127.48459,100.000000,0.000000,0.01858542,17,58.0500535,107.58333329029999
54.1842581,8163.20917,100.000000,0.000000,0.01665310,17,58.0495659,107.59999995695999
54.2261602,8205.51791,100.000000,0.000000,0.01396622,17,58.0490782,107.61666662361999
54.2703356,8239.02468,100.000000,0.000000,0.01203366,17,58.0485871,107.63333329027999
54.3164821,8265.19898,100.000000,0.000000,0.01019551,17,58.0480964,107.64999995694
54.3685333,8269.56045,100.000000,0.000000,0.00835778,17,58.0476087,107.6666666236
54.4224341,8261.38987,100.000000,0.000000,0.00699089,17,58.0471189,107.68333329026
54.4778146,8243.19364,100.000000,0.000000,0.00600066,17,58.0466274,107.69999995692
54.5326694,8235.47977,100.000000,0.000000,0.00438250,17,58.0461393,107.71666662358
54.5867145,8233.66217,100.000000,0.000000,0.00284283,17,58.0456508,107.73333329024
54.6381551,8247.89551,100.000000,0.000000,0.00185261,17,58.0451593,107.7499999569
54.6890816,8262.20821,100.000000,0.000000,0.00094137,17,58.0446699,107.76666662356
54.7395968,8276.58441,100.000000,0.000000,0.00009332,17,58.0441822,107.78333329022
54.7913135,8280.51955,100.000000,0.000000,-0.00000091,17,58.0436911,107.79999995688
54.8430993,8282.45658,100.000000,0.000000,0.00040760,17,58.0431996,107.81666662354
54.8946014,8281.96813,100.000000,0.000000,0.00224587,17,58.0427081,107.83333329019999
54.9451285,8287.42187,100.000000,0.000000,0.00353432,17,58.0422187,107.84999995685999
54.9948757,8297.62935,100.000000,0.000000,0.00438292,17,58.0417310,107.86666662351999
55.0460497,8311.95776,100.000000,0.000000,0.00523104,17,58.0412399,107.88333329017999
55.0977212,8322.41591,100.000000,0.000000,0.00629915,17,58.0407484,107.89999995683999
55.1505097,8317.52529,100.000000,0.000000,0.00813742,17,58.0402569,107.91666662349999
55.2038763,8309.29045,100.000000,0.000000,0.00950425,17,58.0397653,107.93333329016
55.2577054,8298.38025,100.000000,0.000000,0.01049393,17,58.0392738,107.94999995682
55.3105276,8302.03985,100.000000,0.000000,0.01060389,17,58.0387857,107.96666662348
55.3628877,8308.56431,100.000000,0.000000,0.01079247,17,58.0382972,107.98333329014
55.4140710,8318.74146,100.000000,0.000000,0.01164107,17,58.0378057,107.9999999568
55.4648235,8325.80181,100.000000,0.000000,0.01201823,17,58.0373141,108.01666662346
55.5152311,8330.36873,100.000000,0.000000,0.01201823,17,58.0368226,108.03333329012
55.5671543,8335.35070,100.000000,0.000000,0.01201823,17,58.0363311,108.04999995678
55.6192363,8340.12907,100.000000,0.000000,0.01182965,17,58.0358396,108.06666662344
55.6712107,8344.01323,100.000000,0.000000,0.01098105,17,58.0353481,108.0833332901
55.7227520,8348.88469,100.000000,0.000000,0.01005407,17,58.0348565,108.09999995676
55.7739469,8354.54601,100.000000,0.000000,0.00906439,17,58.0343650,108.11666662341999
55.8233190,8366.12945,100.000000,0.000000,0.00895443,17,58.0338735,108.13333329007999
55.8718302,8380.12706,100.000000,0.000000,0.00895443,17,58.0333820,108.14999995673999
55.9181252,8399.98332,100.000000,0.000000,0.00895443,17,58.0328905,108.16666662339999
55.9644117,8421.69707,100.000000,0.000000,0.00895443,17,58.0323968,108.18333329005999
56.0106914,8444.89681,100.000000,0.000000,0.00895443,17,58.0319014,108.19999995671999
56.0565615,8461.02310,100.000000,0.000000,0.00895443,17,58.0314129,108.21666662338
56.1030323,8475.02114,100.000000,0.000000,0.00895443,17,58.0309244,108.23333329004
56.1517850,8484.66492,100.000000,0.000000,0.00895443,17,58.0304329,108.2499999567
56.2017408,8490.48299,100.000000,0.000000,0.00848329,17,58.0299413,108.26666662336
56.2526592,8493.24049,100.000000,0.000000,0.00763524,17,58.0294498,108.28333329002
56.3053525,8488.13129,100.000000,0.000000,0.00666081,17,58.0289583,108.29999995668
56.3576004,8483.02741,100.000000,0.000000,0.00551361,17,58.0284659,108.31666662334
56.4075127,8481.38389,100.000000,0.000000,0.00381695,17,58.0279706,108.33333329
56.4563200,8492.00277,100.000000,0.000000,0.00204162,17,58.0274773,108.34999995666
56.5042432,8512.43157,100.000000,0.000000,0.00020334,17,58.0269858,108.36666662332
56.5506475,8532.58150,100.000000,0.000000,-0.00000091,17,58.0264943,108.38333328998
56.5971699,8549.60503,100.000000,0.000000,-0.00000091,17,58.0260028,108.39999995663999
56.6447706,8555.80817,100.000000,0.000000,-0.00000091,17,58.0255113,108.41666662329999
56.6671595,8583.75637,100.000000,0.000000,-0.00000091,17,58.0250219,108.43333328995999
56.6693790,8629.10063,100.000000,0.000000,-0.00000091,17,58.0245342,108.44999995661999
56.6586313,8378.38020,100.000000,0.000000,-0.00000091,17,58.0240465,108.46666662327999
56.6657084,8024.71130,100.000000,0.000000,-0.00000091,17,58.0235657,108.48333328993999
56.7408457,7440.25101,100.000000,0.000000,-0.00000091,17,58.0231087,108.49999995659999
56.8142144,7168.92907,100.000000,0.000000,-0.00000091,17,58.0226496,108.51666662326
56.8861683,7148.11780,100.000000,0.000000,-0.00000091,17,58.0221888,108.53333328992
56.9066970,7401.33850,100.000000,0.000000,0.00075291,17,58.0217246,108.54999995658
56.9258372,7615.96864,100.000000,0.000000,0.00163256,17,58.0212591,108.56666662324
56.9626167,7575.64288,100.000000,0.000000,0.00262278,17,58.0207906,108.5833332899
57.0144960,7460.79296,100.000000,0.000000,0.00306288,17,58.0203264,108.59999995656
57.0784550,7286.32371,100.000000,0.000000,0.00306288,17,58.0198656,108.61666662322
